"id","post_id","reply","author","author_dtm","usable","created_at","updated_at","platform_id"
36816,NAVER_MAP_60e4161d43014d00500fba8c,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-08 00:00:00.000 +0900,true,2024-09-27 23:18:35.231 +0900,2024-09-27 23:18:35.231 +0900,
36817,NAVER_MAP_60e415d0659af100504e18a1,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-08 00:00:00.000 +0900,true,2024-09-27 23:18:35.239 +0900,2024-09-27 23:18:35.239 +0900,
36813,NAVER_MAP_60e57e2b5372860050e55c13,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-08 00:00:00.000 +0900,true,2024-09-27 23:18:35.212 +0900,2024-09-27 23:18:35.212 +0900,
36858,NAVER_MAP_60d83e754debb60050b1ca9a,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.971 +0900,2024-09-27 23:18:37.971 +0900,
36809,NAVER_MAP_60dd2941a4b0fdb4c218fada,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:35.178 +0900,2024-09-27 23:18:35.178 +0900,
36818,NAVER_MAP_60d8c6ae54600adf634730be,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:35.245 +0900,2024-09-27 23:18:35.245 +0900,
36819,NAVER_MAP_60d8c60154600adf634730bd,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:35.255 +0900,2024-09-27 23:18:35.255 +0900,
36822,NAVER_MAP_60d4bd3b13a9406ed6ebcbb0,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:35.282 +0900,2024-09-27 23:18:35.282 +0900,
36823,NAVER_MAP_60d4bcd7b1249169ec5f5cfb,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:35.291 +0900,2024-09-27 23:18:35.291 +0900,
36846,NAVER_MAP_60dd9dd92250990050351cf4,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.883 +0900,2024-09-27 23:18:37.883 +0900,
36847,NAVER_MAP_60dd9d6b4040950050591fed,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.889 +0900,2024-09-27 23:18:37.889 +0900,
36848,NAVER_MAP_60dd9d1c77eb8d0050a8b338,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.897 +0900,2024-09-27 23:18:37.897 +0900,
36849,NAVER_MAP_60dc470d53d9060050ce80a9,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.904 +0900,2024-09-27 23:18:37.904 +0900,
36850,NAVER_MAP_60dc485f6224eb005011a266,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.910 +0900,2024-09-27 23:18:37.910 +0900,
36851,NAVER_MAP_60dd9cda96a0810050fd747f,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.918 +0900,2024-09-27 23:18:37.918 +0900,
36852,NAVER_MAP_60dc44a46d31fc0050e158f7,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.925 +0900,2024-09-27 23:18:37.925 +0900,
36853,NAVER_MAP_60dc453349761d0050f01208,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.932 +0900,2024-09-27 23:18:37.932 +0900,
36854,NAVER_MAP_60dad94cc524f600509e16f5,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.941 +0900,2024-09-27 23:18:37.941 +0900,
36855,NAVER_MAP_60dad8443c281a005018a398,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.949 +0900,2024-09-27 23:18:37.949 +0900,
36856,NAVER_MAP_60dad88fab45f60050beb2d0,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.955 +0900,2024-09-27 23:18:37.955 +0900,
36857,NAVER_MAP_60dad8da61a83700512bbade,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:37.963 +0900,2024-09-27 23:18:37.963 +0900,
36861,NAVER_MAP_60d8f3f1917f7100509f82a9,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.066 +0900,2024-09-27 23:18:41.066 +0900,
36862,NAVER_MAP_60da4b35a07a9d0050aad1b5,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.077 +0900,2024-09-27 23:18:41.077 +0900,
36863,NAVER_MAP_60da4c07a795ed005147b3d3,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.086 +0900,2024-09-27 23:18:41.086 +0900,
36864,NAVER_MAP_60cfc1da4702ac0051198236,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.093 +0900,2024-09-27 23:18:41.093 +0900,
36865,NAVER_MAP_60d1145db6505b005028025b,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.101 +0900,2024-09-27 23:18:41.101 +0900,
36866,NAVER_MAP_60d26e45a795ed0051c1cf4c,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.112 +0900,2024-09-27 23:18:41.112 +0900,
36870,NAVER_MAP_60d6a52fe83dc900503dcd6e,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-07-02 00:00:00.000 +0900,true,2024-09-27 23:18:41.159 +0900,2024-09-27 23:18:41.159 +0900,
36875,NAVER_MAP_60bf26c2220a9c25456ce7de,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :) ",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.207 +0900,2024-09-27 23:18:41.207 +0900,
36877,NAVER_MAP_60c01abe8b838d0050d881e5,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.225 +0900,2024-09-27 23:18:41.225 +0900,
36867,NAVER_MAP_60c28a00d0ff6700507a37ae,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.120 +0900,2024-09-27 23:18:41.120 +0900,
36879,NAVER_MAP_60bdb58d06a5410050b80bb7,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.242 +0900,2024-09-27 23:18:41.242 +0900,
36859,NAVER_MAP_60c06d6c77fdc8004f0938d2,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:37.985 +0900,2024-09-27 23:18:37.985 +0900,
36860,NAVER_MAP_60bdb5bedc2e52005015f1bf,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:37.992 +0900,2024-09-27 23:18:37.992 +0900,
36878,NAVER_MAP_60bde5826e7b180050957e25,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.234 +0900,2024-09-27 23:18:41.234 +0900,
36871,NAVER_MAP_60c0cc29b9ae34004f932894,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.167 +0900,2024-09-27 23:18:41.167 +0900,
36873,NAVER_MAP_60c011ed55ef55004f642364,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.187 +0900,2024-09-27 23:18:41.187 +0900,
36874,NAVER_MAP_60bebb8f3bcaac00509130c5,"안녕하세요, 동탄내이튼치과입니다. 우선 시간 내어주시고 이렇게 소중한 리뷰 작성해주셔서 정말 감사드립니다. 앞으로도 환자 한분 한분 만족 드릴 수 있도록 최선을 다하는 동탄내이튼치과가 되겠습니다. 감사합니다. :)",내이튼치과의원,2021-06-15 00:00:00.000 +0900,true,2024-09-27 23:18:41.198 +0900,2024-09-27 23:18:41.198 +0900,
